,playlist_name,popularity,danceability,energy,key,loudness,speechiness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0,#vainsuomihitit,41.12244897959184,0.6358673469387754,0.7077755102040812,5.36734693877551,-6.577602040816328,0.06062551020408166,0,0.13001547959183674,0.026539737959183664,0.18685204081632656,0.5226704081632653,127.14285714285717,193065.10204081633
1,100 Suomi,39.42857142857143,0.7374285714285713,0.6615428571428571,5.514285714285714,-6.45797142857143,0.13100857142857145,1,0.19900814285714294,0.02964768442857143,0.16884571428571427,0.5820000000000002,123.07958571428577,174754.82857142857
2,Aitoa suomiräppiä,30.408163265306122,0.7405102040816325,0.6288163265306125,5.5,-7.342510204081635,0.1676948979591836,1,0.1923102040816327,0.03092300377551022,0.13952551020408166,0.5507428571428573,111.94593877551017,180812.92857142858
3,Best New Pop,55.69879518072289,0.6148554216867468,0.5358048192771084,5.9879518072289155,-7.701168674698794,0.07259397590361444,1,0.3794863855421688,0.023302067590361443,0.15768433734939757,0.4221530120481928,112.83479518072289,201871.81927710844
4,Big Country,70.04,0.5792900000000001,0.7111299999999997,5.44,-5.548759999999999,0.046439000000000015,1,0.16517342200000001,0.0007989348,0.16238499999999997,0.5670399999999998,130.06457999999992,195850.25
5,Bileräppiä,73.39772727272727,0.7670340909090911,0.6250568181818182,5.193181818181818,-6.67943181818182,0.20886590909090907,1,0.1523625113636364,0.015005945681818178,0.1737181818181818,0.4406647727272729,125.41813636363635,190304.32954545456
6,Calming Acoustic,42.65,0.5916999999999999,0.11073249999999998,4.87,-17.761229999999998,0.07058499999999998,1,0.9618799999999994,0.8938799999999999,0.11049400000000005,0.27701800000000004,112.51834000000002,168184.0
7,Chill Pop,61.3,0.5581900000000001,0.3978569999999999,5.55,-9.894920000000003,0.05286300000000001,1,0.626345,0.009321024100000002,0.15347200000000003,0.3680249999999999,119.51649999999998,195378.45
8,Chill Vibes,52.78,0.5762200000000001,0.4334619999999999,4.9,-10.801039999999999,0.058980000000000025,1,0.5612465,0.23920773439999998,0.16454900000000006,0.3479819999999998,114.91586,210886.24
9,EQUAL Suomi,40.24,0.64288,0.6448800000000001,4.34,-6.933700000000003,0.068254,0,0.17735940000000006,0.023049317599999997,0.15335200000000002,0.4682600000000001,122.85283999999997,192225.44
10,Ensisoitossa,69.2,0.6487142857142856,0.6363428571428572,4.857142857142857,-6.352971428571428,0.07468857142857142,1,0.26296881428571417,0.006876447714285716,0.1645800000000001,0.4996857142857144,120.40477142857141,183143.7
11,Evening Acoustic,49.25,0.5048600000000002,0.250818,4.57,-13.642149999999994,0.03622499999999999,1,0.83752,0.10062333269999998,0.14351100000000006,0.287827,113.89587000000003,228113.0
12,Feel Good Beats,45.29,0.6917799999999997,0.47203999999999985,5.36,-10.35118,0.10664299999999999,0,0.5022930999999999,0.793103,0.1643860000000001,0.49711999999999995,108.17769999999997,140095.99
13,Herkimmät suomalaiset biisit,41.67368421052632,0.5584,0.5262652631578947,5.536842105263158,-8.08023157894737,0.03715157894736842,0,0.35136411578947374,0.015837884105263152,0.15478000000000003,0.38010526315789467,117.24035789473683,229176.38947368422
14,Hit Replay Suomi,83.14084507042253,0.6597183098591551,0.654830985915493,4.901408450704225,-5.636169014084508,0.08713239436619721,1,0.21468600000000002,0.002127518169014084,0.14621408450704224,0.5005591549295775,118.16978873239434,215243.9014084507
15,Hyvän olon treenilista,64.3132530120482,0.6642168674698796,0.7590602409638554,5.216867469879518,-5.24955421686747,0.07324096385542168,1,0.1274492409638555,0.027739215060240952,0.14686867469879517,0.47985542168674694,120.44790361445783,187533.1204819277
16,Internet People,62.59,0.7231399999999998,0.61115,4.8,-7.700910000000001,0.22036900000000006,1,0.1503263700000001,0.0101375652,0.19749699999999992,0.5064899999999999,131.00100000000003,151910.02
17,Iskelmä kuuluu kaikille,32.65,0.5911875,0.6904387499999998,5.1625,-7.2976875,0.04233750000000001,0,0.19322407125,0.0008142424999999998,0.184355,0.5490637500000002,129.429775,207155.2375
18,It's Hits Suomi,62.49090909090909,0.6841454545454547,0.7213454545454545,4.345454545454546,-5.934581818181819,0.06982909090909092,0,0.0985322727272727,0.03833802727272727,0.19317818181818186,0.5659454545454546,131.76216363636362,184345.05454545454
19,Jonnet ei muista,77.61702127659575,0.5528617021276595,0.668904255319149,5.446808510638298,-7.813117021276598,0.04161382978723405,1,0.17504383404255325,0.02320163212765958,0.16187446808510633,0.5353212765957446,119.3096170212766,258788.29787234042
20,"Jytää, purkkaa ja Finnhitsejä",61.75714285714286,0.5387428571428572,0.6889428571428573,5.3,-8.883600000000001,0.05526857142857142,1,0.20495658500000002,0.07027623742857143,0.20759857142857147,0.647985714285714,123.07182857142853,243505.6
21,Lava Lamp,38.97,0.2876389999999999,0.21878800000000007,5.02,-20.964899999999993,0.044940999999999995,1,0.7778349000000001,0.8549000000000002,0.12353399999999999,0.13064700000000004,112.13741000000002,340966.99
22,Matkalaulut,79.3,0.5892666666666666,0.706,5.05,-7.558733333333334,0.045085,1,0.19641103333333326,0.019362327333333325,0.17302166666666666,0.6193333333333334,124.35678333333331,242498.08333333334
23,Metallia Suomesta,30.986486486486488,0.4354459459459458,0.876391891891892,5.581081081081081,-6.145729729729728,0.07344864864864867,0,0.026156898513513514,0.12666537405405412,0.2443202702702703,0.3603256756756758,122.89354054054061,246783.06756756757
24,New Music Friday Suomi,22.949748743718594,0.6230904522613062,0.6723819095477385,5.130653266331659,-6.7357135678391975,0.07660804020100503,1,0.20974976633165832,0.032531670804020106,0.18894321608040196,0.48230502512562845,122.31374874371868,194106.24120603016
25,Nousussa,56.05952380952381,0.6465476190476188,0.6845119047619044,4.559523809523809,-6.259464285714286,0.0728452380952381,0,0.16552183928571423,0.021598737738095224,0.18178928571428568,0.5196535714285714,126.55714285714285,186440.07142857142
26,POLLEN,53.42,0.6689099999999999,0.6022800000000003,5.43,-8.097159999999997,0.12968300000000002,1,0.2967316,0.1843627929,0.190341,0.5058799999999999,121.54587999999994,195114.43
27,Paras fiilis!,65.91,0.6430100000000002,0.7214599999999999,5.12,-5.170860000000001,0.069019,1,0.15139207000000002,0.0008602083000000002,0.162126,0.51263,118.46594999999998,190017.7
28,Parhaat suomihitit 00-luvulta,41.323076923076925,0.6101846153846155,0.7584461538461541,6.0,-5.62873846153846,0.0672707692307692,0,0.10888038523076922,0.036865430307692314,0.19328769230769224,0.5931384615384618,126.13978461538457,224729.66153846154
29,Poppia työpäivään,75.70454545454545,0.6551704545454545,0.6923181818181819,5.079545454545454,-5.659727272727273,0.05981477272727273,1,0.174389715909091,0.00015887602272727274,0.16935227272727268,0.5471988636363636,122.40045454545458,198912.2159090909
30,Power Gaming,75.27,0.7473800000000003,0.6440300000000001,4.82,-6.249869999999998,0.203352,1,0.10658203999999998,0.0018087910999999997,0.18848399999999998,0.4506009999999999,130.39584000000005,211801.06
31,Rentoa konerytmiä,43.265060240963855,0.711265060240964,0.6039277108433735,5.325301204819277,-9.895746987951805,0.06605783132530121,1,0.20993023493975904,0.679335206024096,0.14689277108433732,0.3256180722891567,113.7511807228916,236447.93975903615
32,Suomi-indie tänään,18.875,0.5646749999999999,0.582425,4.8625,-9.187700000000001,0.048146250000000015,0,0.30434239,0.14767013912499996,0.17024625000000002,0.44990624999999984,122.0015375,225421.2
33,Suomirock tänään,23.481927710843372,0.538566265060241,0.7636024096385542,5.9879518072289155,-6.9073253012048195,0.04500361445783132,1,0.11540175421686745,0.05353169409638554,0.20991566265060235,0.536722891566265,131.2092289156626,219671.8674698795
34,Suomirockin klassikot,42.0125,0.5300374999999996,0.7519375000000001,6.1,-6.7427375,0.04056875,1,0.11890770937499999,0.04056428325000002,0.22010500000000013,0.5935125000000001,127.26266249999996,235182.55
35,Tästä tulee hyvä päivä,59.27,0.6487499999999998,0.70383,5.21,-5.606649999999998,0.06833,1,0.16916902999999997,0.011417992200000004,0.16669599999999998,0.53051,115.80909000000001,197721.21
36,Uuden suomalaisen musiikin lista,25.704545454545453,0.640465909090909,0.6975227272727272,4.840909090909091,-6.863500000000003,0.07087045454545458,0,0.14808343181818182,0.016739485454545452,0.16438863636363632,0.5068693181818181,123.70634090909093,195283.125
37,Viikonloppufiilis,68.29,0.6311299999999999,0.53867,5.16,-7.142400000000001,0.076249,1,0.35507660000000024,0.011096587000000002,0.15554300000000007,0.42375100000000027,113.95871,198211.62
